row_id,legacy_row_id,fold,from,starting label,QID,label,depth,target,prediction,correct,reached,decision_source,model_depth
row2651,Q268201|Q37045,2,Q268201,Wireless Markup Language,Q37045,markup language,1,1,1,1,True,model,1
row2652,Q268201|Q29644049,2,Q268201,Wireless Markup Language,Q29644049,S-57 Electronic Navigation Chart,2,0,0,1,True,model,2
row2653,Q268201|Q166074,2,Q268201,Wireless Markup Language,Q166074,Extensible HyperText Markup Language,2,1,1,1,True,model,2
row2654,Q268201|Q1758048,2,Q268201,Wireless Markup Language,Q1758048,Security Assertion Markup Language,2,1,1,1,True,model,2
row2655,Q268201|Q79587,2,Q268201,Wireless Markup Language,Q79587,Keyhole Markup Language,2,1,1,1,True,model,2
row2656,Q268201|Q467454,2,Q268201,Wireless Markup Language,Q467454,Rich Text Format,2,0,0,1,True,model,2
row2657,Q268201|Q6786860,2,Q268201,Wireless Markup Language,Q6786860,mathematical markup language,2,1,1,1,True,model,2
row2658,Q268201|Q27915156,2,Q268201,Wireless Markup Language,Q27915156,RADARSAT-1 CEOS Volume Directory File,2,0,0,1,True,model,2
row2659,Q268201|Q362356,2,Q268201,Wireless Markup Language,Q362356,architecture description language,2,0,1,0,True,model,2
row2660,Q268201|Q5310,2,Q268201,Wireless Markup Language,Q5310,LaTeX,2,0,1,0,True,model,2
row2661,Q268201|Q7203483,2,Q268201,Wireless Markup Language,Q7203483,playlist markup language,2,1,0,0,True,model,2
row2662,Q268201|Q1224822,2,Q268201,Wireless Markup Language,Q1224822,Digital Terrain Elevation Data,2,0,0,1,True,model,2
row2663,Q268201|Q8811,2,Q268201,Wireless Markup Language,Q8811,HyperText Markup Language,2,1,1,1,True,model,2
row2664,Q268201|Q5531642,2,Q268201,Wireless Markup Language,Q5531642,general-purpose markup language,2,1,1,1,True,model,2
row2665,Q268201|Q5426535,2,Q268201,Wireless Markup Language,Q5426535,Autodesk FLI/FLC,2,0,0,1,True,model,2
row2666,Q268201|Q287067,2,Q268201,Wireless Markup Language,Q287067,ABC notation,2,0,0,1,True,model,2
row2667,Q268201|Q3788742,2,Q268201,Wireless Markup Language,Q3788742,IPTC 7901,2,1,1,1,True,model,2
row2668,Q268201|Q28846076,2,Q268201,Wireless Markup Language,Q28846076,Classification Results File Format,2,0,0,1,True,model,2
row2669,Q268201|Q223535,2,Q268201,Wireless Markup Language,Q223535,Matroska,2,0,0,1,True,model,2
row2670,Q268201|Q4052124,2,Q268201,Wireless Markup Language,Q4052124,user interface markup language,2,1,1,1,True,model,2
row2671,Q268201|Q7079133,2,Q268201,Wireless Markup Language,Q7079133,Office Open XML file formats,2,0,0,1,True,model,2
row2672,Q268201|Q7520680,2,Q268201,Wireless Markup Language,Q7520680,Simple HTML Ontology Extensions,2,1,1,1,True,model,2
row2673,Q268201|Q1691212,2,Q268201,Wireless Markup Language,Q1691212,XML Binding Language,2,1,1,1,True,model,2
row2674,Q268201|Q4018860,2,Q268201,Wireless Markup Language,Q4018860,well-known text representation of geometry,2,1,1,1,True,model,2
row2675,Q268201|Q17004788,2,Q268201,Wireless Markup Language,Q17004788,Augmented Reality Markup Language,2,1,1,1,True,model,2
row2676,Q268201|Q1028939,2,Q268201,Wireless Markup Language,Q1028939,lightweight markup language,2,1,1,1,True,model,2
row2677,Q268201|Q167772,2,Q268201,Wireless Markup Language,Q167772,digital container format,2,0,0,1,True,model,2
row2678,Q268201|Q61714670,2,Q268201,Wireless Markup Language,Q61714670,well-known text representation of coordinate reference systems,2,1,1,1,True,model,2
row2679,Q268201|Q576465,2,Q268201,Wireless Markup Language,Q576465,GPS eXchange Format,2,0,1,0,True,model,2
row2680,Q268201|Q826308,2,Q268201,Wireless Markup Language,Q826308,wiki markup,3,1,1,1,True,model,3
row2681,Q268201|Q4263410,2,Q268201,Wireless Markup Language,Q4263410,Structure Enhanced Text,3,1,1,1,True,model,3
row2682,Q12203|Q167270,3,Q12203,QR code,Q167270,trademark,1,1,1,1,True,model,1
row2683,Q12203|Q3842318,3,Q12203,QR code,Q3842318,Made in Italy,2,0,0,1,True,model,2
row2688,Q12203|Q4728331,3,Q12203,QR code,Q4728331,All-Trac,2,0,0,1,True,model,2
row2689,Q1201019|Q207977,3,Q1201019,proof of concept,Q207977,prototype,1,1,1,1,True,model,1
row2690,Q1201019|Q503194,3,Q1201019,proof of concept,Q503194,Peugeot 908 RC,2,0,0,1,True,model,2
row2691,Q1201019|Q11226251,3,Q1201019,proof of concept,Q11226251,JR East E991,2,0,0,1,True,model,2
row2692,Q1201019|Q6017127,3,Q1201019,proof of concept,Q6017127,minimum viable product,2,1,0,0,True,model,2
row2693,Q1201019|Q3021438,3,Q1201019,proof of concept,Q3021438,Delahaye Type 165,2,0,0,1,True,model,2
row2694,Q1201019|Q5957783,3,Q1201019,proof of concept,Q5957783,H-2 Tomahawk,2,0,0,1,True,model,2
row2695,Q1201019|Q1692736,3,Q1201019,proof of concept,Q1692736,Lamborghini Calà,2,0,0,1,True,model,2
row2696,Q1201019|Q17631870,3,Q1201019,proof of concept,Q17631870,L'Éclair,2,0,0,1,True,model,2
row2697,Q1201019|Q381241,3,Q1201019,proof of concept,Q381241,Aero A.42,2,0,0,1,True,model,2
row2698,Q1201019|Q1551151,3,Q1201019,proof of concept,Q1551151,Nissan Foria,2,0,0,1,True,model,2
row2699,Q1201019|Q4850520,3,Q1201019,proof of concept,Q4850520,Baldwin 4-8+8-4-750/8-DE,2,0,0,1,True,model,2
row2700,Q1201019|Q15041923,3,Q1201019,proof of concept,Q15041923,North American XAJ-1 Savage,2,0,0,1,True,model,2
row2701,Q16340|Q9143,4,Q16340,XPath,Q9143,programming language,1,1,1,1,True,model,1
row2702,Q16340|Q845739,4,Q16340,XPath,Q845739,query language,1,1,1,1,True,model,1
row2703,Q16340|Q4117397,4,Q16340,XPath,Q4117397,systems programming language,2,0,1,0,True,model,2
row2704,Q16340|Q2458742,4,Q16340,XPath,Q2458742,dialect,2,0,1,0,True,model,2
row2705,Q16340|Q47607,4,Q16340,XPath,Q47607,Structured Query Language,2,1,1,1,True,model,2
row2707,Q16340|Q60551191,4,Q16340,XPath,Q60551191,graph query language,2,1,1,1,True,model,2
row2708,Q16340|Q3700468,4,Q16340,XPath,Q3700468,DMCL,2,0,0,1,True,model,2
row2709,Q16340|Q7998546,4,Q16340,XPath,Q7998546,wide-spectrum language,2,0,1,0,True,model,2
row2710,Q16340|Q7263491,4,Q16340,XPath,Q7263491,information retrieval query language,2,1,1,1,True,model,2
row2711,Q16340|Q17092833,4,Q16340,XPath,Q17092833,Jaql,2,1,1,1,True,model,2
row2712,Q16340|Q3459982,4,Q16340,XPath,Q3459982,SQL:2011,3,1,1,1,True,model,3
row2713,Q16340|Q28941000,4,Q16340,XPath,Q28941000,SQL:2016,3,1,1,1,True,model,3
row2714,Q16340|Q4048871,4,Q16340,XPath,Q4048871,SQL-92,3,1,1,1,True,model,3
row2715,Q16340|Q7392729,4,Q16340,XPath,Q7392729,SQL:2006,3,1,1,1,True,model,3
row2716,Q16340|Q5854085,4,Q16340,XPath,Q5854085,FSQL,3,1,1,1,True,model,3
row2717,Q16340|Q2063791,4,Q16340,XPath,Q2063791,SQL:2008,3,1,1,1,True,model,3
row2718,Q16340|Q4048881,4,Q16340,XPath,Q4048881,SQL:2003,3,1,1,1,True,model,3
row2719,Q16340|Q2025506,4,Q16340,XPath,Q2025506,OpenSQL,3,1,1,1,True,model,3
row2720,Q16340|Q6138701,4,Q16340,XPath,Q6138701,RDF query language,3,1,1,1,True,model,3
row2721,Q16340|Q4048878,4,Q16340,XPath,Q4048878,SQL:1999,3,1,1,1,True,model,3
row2722,Q16340|Q28163355,4,Q16340,XPath,Q28163355,SQL-86,3,1,1,1,True,model,3
row2723,Q16340|Q28163046,4,Q16340,XPath,Q28163046,SQL-89,3,1,1,1,True,model,3
row2724,Q178127|Q11016,4,Q178127,push-to-talk,Q11016,technology,1,1,1,1,True,model,1
row2725,Q178127|Q12825931,4,Q178127,push-to-talk,Q12825931,alloying,2,0,0,1,True,model,2
row2726,Q178127|Q104954,4,Q178127,push-to-talk,Q104954,radio-frequency identification,2,0,0,1,True,model,2
row2728,Q178127|Q10690328,4,Q178127,push-to-talk,Q10690328,speech technology,2,1,0,0,True,model,2
row2729,Q178127|Q2976619,4,Q178127,push-to-talk,Q2976619,Brazilian science and technology,2,0,0,1,True,model,2
row2730,Q178127|Q190660,4,Q178127,push-to-talk,Q190660,anti-lock braking system,2,0,0,1,True,model,2
row2731,Q178127|Q4704909,4,Q178127,push-to-talk,Q4704909,Ancient Greek technology,2,0,0,1,True,model,2
row2732,Q178127|Q7449091,4,Q178127,push-to-talk,Q7449091,Semantic technology,2,0,0,1,True,model,2
row2733,Q178127|Q1655198,4,Q178127,push-to-talk,Q1655198,software-defined networking,2,0,0,1,True,model,2
row2734,Q178127|Q5375154,4,Q178127,push-to-talk,Q5375154,Enabling technology,2,0,0,1,True,model,2
row2735,Q178127|Q4787070,4,Q178127,push-to-talk,Q4787070,architectural technology,2,0,0,1,True,model,2
row2736,Q178127|Q1415656,4,Q178127,push-to-talk,Q1415656,hierarchical storage management,2,0,0,1,True,model,2
row2737,Q178127|Q7681758,4,Q178127,push-to-talk,Q7681758,tamper-evident technology,2,0,0,1,True,model,2
row2738,Q178127|Q120208,4,Q178127,push-to-talk,Q120208,emerging technology,2,0,0,1,True,model,2
row2739,Q178127|Q2865882,4,Q178127,push-to-talk,Q2865882,industrial arts,2,0,0,1,True,model,2
row2740,Q178127|Q7048992,4,Q178127,push-to-talk,Q7048992,non-profit technology,2,0,0,1,True,model,2
row2741,Q178127|Q12739,4,Q178127,push-to-talk,Q12739,nuclear power,2,0,0,1,True,model,2
row2742,Q178127|Q6140109,4,Q178127,push-to-talk,Q6140109,materials technology,2,0,0,1,True,model,2
row2743,Q178127|Q23001701,4,Q178127,push-to-talk,Q23001701,technics,2,0,0,1,True,model,2
row2744,Q178127|Q10952243,4,Q178127,push-to-talk,Q10952243,industrial technology,2,0,0,1,True,model,2
row2745,Q178127|Q282413,4,Q178127,push-to-talk,Q282413,Roman technology,2,0,0,1,True,model,2
row2746,Q178127|Q538722,4,Q178127,push-to-talk,Q538722,Applied Computer Science,2,0,0,1,True,model,2
row2747,Q178127|Q56297438,4,Q178127,push-to-talk,Q56297438,header bidding,2,0,0,1,True,model,2
row2748,Q178127|Q208163,4,Q178127,push-to-talk,Q208163,signal processing,2,0,0,1,True,model,2
row2749,Q178127|Q11951087,4,Q178127,push-to-talk,Q11951087,agriculture and food technology,2,0,0,1,True,model,2
row2750,Q178127|Q211500,4,Q178127,push-to-talk,Q211500,pneumatics,2,0,0,1,True,model,2
row2751,Q178127|Q1751537,4,Q178127,push-to-talk,Q1751537,membrane technology,2,0,0,1,True,model,2
row2753,Q178127|Q329864,4,Q178127,push-to-talk,Q329864,military technology,2,0,0,1,True,model,2
row2754,Q178127|Q6941971,4,Q178127,push-to-talk,Q6941971,music instrument technology,2,0,0,1,True,model,2
row2755,Q178127|Q537823,4,Q178127,push-to-talk,Q537823,appropriate technology,2,0,0,1,True,model,2
row2756,Q178127|Q16319025,4,Q178127,push-to-talk,Q16319025,financial technology,2,0,0,1,True,model,2
row2757,Q178127|Q1392806,4,Q178127,push-to-talk,Q1392806,drug delivery,2,0,0,1,True,model,2
row2758,Q178127|Q1916441,4,Q178127,push-to-talk,Q1916441,media technology,2,0,0,1,True,model,2
row2759,Q178127|Q60790901,4,Q178127,push-to-talk,Q60790901,Pedestrian crash avoidance mitigation,2,0,0,1,True,model,2
row2760,Q178127|Q5268834,4,Q178127,push-to-talk,Q5268834,information and communications technology,2,1,0,0,True,model,2
row2761,Q178127|Q911772,4,Q178127,push-to-talk,Q911772,technical chemistry,2,0,0,1,True,model,2
row2762,Q178127|Q1780543,4,Q178127,push-to-talk,Q1780543,communication technology,2,1,0,0,True,model,2
row2763,Q178127|Q251072,4,Q178127,push-to-talk,Q251072,machine to machine,2,0,0,1,True,model,2
row2764,Q178127|Q743030,4,Q178127,push-to-talk,Q743030,environmental technology,2,0,0,1,True,model,2
row2765,Q178127|Q48772760,4,Q178127,push-to-talk,Q48772760,Solar energy conversion,2,0,0,1,True,model,2
row2766,Q178127|Q42899294,4,Q178127,push-to-talk,Q42899294,musical tuning,2,0,0,1,True,model,2
row2767,Q178127|Q5063947,4,Q178127,push-to-talk,Q5063947,low floor technology,2,0,0,1,True,model,2
row2768,Q178127|Q4347841,4,Q178127,push-to-talk,Q4347841,Pedagogical technologies,2,0,0,1,True,model,2
row2769,Q178127|Q6764311,4,Q178127,push-to-talk,Q6764311,marine technology,2,0,0,1,True,model,2
row2770,Q178127|Q5532632,4,Q178127,push-to-talk,Q5532632,generative systems,2,0,0,1,True,model,2
row2771,Q178127|Q19292902,4,Q178127,push-to-talk,Q19292902,vehicle safety technology,2,0,0,1,True,model,2
row2772,Q178127|Q211485,4,Q178127,push-to-talk,Q211485,space technology,2,0,0,1,True,model,2
row2773,Q178127|Q864323,4,Q178127,push-to-talk,Q864323,biofilter,2,0,0,1,True,model,2
row2774,Q178127|Q348091,4,Q178127,push-to-talk,Q348091,nuclear technology,2,0,0,1,True,model,2
row2775,Q178127|Q1628173,4,Q178127,push-to-talk,Q1628173,directional boring,2,0,0,1,True,model,2
row2778,Q178127|Q211017,4,Q178127,push-to-talk,Q211017,e-government,2,0,0,1,True,model,2
row2779,Q178127|Q7096284,4,Q178127,push-to-talk,Q7096284,web platform,2,0,0,1,True,model,2
row2780,Q178127|Q54006339,4,Q178127,push-to-talk,Q54006339,display technology,2,0,0,1,True,model,2
row2781,Q178127|Q59285058,4,Q178127,push-to-talk,Q59285058,sound reproduction,2,0,0,1,True,model,2
row2782,Q178127|Q180165,4,Q178127,push-to-talk,Q180165,mechatronics,2,0,0,1,True,model,2
row2783,Q178127|Q11971600,4,Q178127,push-to-talk,Q11971600,gas power,2,0,0,1,True,model,2
row2784,Q178127|Q1001378,4,Q178127,push-to-talk,Q1001378,cinematic technique,2,0,0,1,True,model,2
row2785,Q178127|Q14326701,4,Q178127,push-to-talk,Q14326701,aspect-oriented software development,2,0,0,1,True,model,2
row2786,Q178127|Q4086911,4,Q178127,push-to-talk,Q4086911,biomedical technology,2,0,0,1,True,model,2
row2787,Q178127|Q1519843,4,Q178127,push-to-talk,Q1519843,health technology,2,0,0,1,True,model,2
row2788,Q178127|Q1068473,4,Q178127,push-to-talk,Q1068473,educational technology,2,0,0,1,True,model,2
row2789,Q178127|Q6887246,4,Q178127,push-to-talk,Q6887246,mobile technology,2,0,0,1,True,model,2
row2790,Q254183|Q58778,4,Q254183,augmented reality,Q58778,system,1,1,1,1,True,model,1
row2791,Q254183|Q2109768,4,Q254183,augmented reality,Q2109768,final salary system,2,0,0,1,True,model,2
row2792,Q254183|Q599967,4,Q254183,augmented reality,Q599967,autopoiesis,2,0,0,1,True,model,2
row2793,Q254183|Q16672214,4,Q254183,augmented reality,Q16672214,sports rating system,2,0,0,1,True,model,2
row2794,Q254183|Q622381,4,Q254183,augmented reality,Q622381,deterministic system,2,0,0,1,True,model,2
row2795,Q254183|Q3958441,4,Q254183,augmented reality,Q3958441,economic sector,2,0,0,1,True,model,2
row2797,Q254183|Q625083,4,Q254183,augmented reality,Q625083,water supply network,2,0,0,1,True,model,2
row2798,Q254183|Q4491715,4,Q254183,augmented reality,Q4491715,phonemic transcription,2,0,0,1,True,model,2
row2799,Q254183|Q1803829,4,Q254183,augmented reality,Q1803829,landscape type,2,0,0,1,True,model,2
row2800,Q254183|Q5499606,4,Q254183,augmented reality,Q5499606,free-bass system,2,0,0,1,True,model,2
row2801,Q254183|Q278784,4,Q254183,augmented reality,Q278784,district heating,2,0,0,1,True,model,2
row2802,Q254183|Q1736180,4,Q254183,augmented reality,Q1736180,predetermined motion time system,2,0,0,1,True,model,2
row2803,Q254183|Q47484674,4,Q254183,augmented reality,Q47484674,threat level,2,0,0,1,True,model,2
row2804,Q254183|Q1584378,4,Q254183,augmented reality,Q1584378,measuring equipment,2,0,0,1,True,model,2
row2805,Q296643|Q4830453,4,Q296643,Association of Radio Industries and Businesses,Q4830453,business,1,1,1,1,True,model,1
row2806,Q296643|Q783794,4,Q296643,Association of Radio Industries and Businesses,Q783794,company,1,1,1,1,True,model,1
row2807,Q296643|Q1328899,4,Q296643,Association of Radio Industries and Businesses,Q1328899,standards organization,1,1,1,1,True,model,1
row2809,Q296643|Q2566474,4,Q296643,Association of Radio Industries and Businesses,Q2566474,sutler,2,0,0,1,True,model,2
row2810,Q296643|Q51885731,4,Q296643,Association of Radio Industries and Businesses,Q51885731,European Standardization Organization,2,0,1,0,True,model,2
row2811,Q296643|Q7835148,4,Q296643,Association of Radio Industries and Businesses,Q7835148,transport standards organization,2,0,0,1,True,model,2
row2812,Q296643|Q15277759,4,Q296643,Association of Radio Industries and Businesses,Q15277759,national standards organisation,2,1,1,1,True,model,2
row2813,Q296643|Q659206,4,Q296643,Association of Radio Industries and Businesses,Q659206,Technischer Überwachungsverein,2,0,0,1,True,model,2
row2814,Q296643|Q294801,4,Q296643,Association of Radio Industries and Businesses,Q294801,eco-control body,2,0,0,1,True,model,2
row2816,Q296643|Q52162350,4,Q296643,Association of Radio Industries and Businesses,Q52162350,regional standards organisation,2,1,1,1,True,model,2
row2817,Q3025536|Q1378470,0,Q3025536,DevOps,Q1378470,software development methodology,1,1,1,1,True,model,1
row2818,Q3025536|Q30232,0,Q3025536,DevOps,Q30232,agile software development,2,1,1,1,True,model,2
row2819,Q3025536|Q814447,0,Q3025536,DevOps,Q814447,behavior-driven development,2,1,0,0,True,model,2
row2820,Q3025536|Q950250,0,Q3025536,DevOps,Q950250,test-driven development,2,1,1,1,True,model,2
row2821,Q3025536|Q795549,0,Q3025536,DevOps,Q795549,rapid application development,2,1,1,1,True,model,2
row2822,Q3025536|Q460387,0,Q3025536,DevOps,Q460387,Scrum,2,1,1,1,True,model,2
row2823,Q3025536|Q23808624,0,Q3025536,DevOps,Q23808624,Scaled Agile Framework,3,1,1,1,True,model,3
row2824,Q3025536|Q16001539,0,Q3025536,DevOps,Q16001539,Acceptance test-driven development,3,1,1,1,True,model,3
row2825,Q3025536|Q25111127,0,Q3025536,DevOps,Q25111127,Mob programming,3,1,1,1,True,model,3
row2826,Q3025536|Q607013,0,Q3025536,DevOps,Q607013,pair programming,3,1,1,1,True,model,3
row2827,Q3025536|Q209711,0,Q3025536,DevOps,Q209711,extreme programming,3,1,1,1,True,model,3
row2828,Q2826680|Q327333,4,Q2826680,National Safe Securities Agency,Q327333,government agency,1,1,1,1,True,model,1
row2829,Q2826680|Q59456832,4,Q2826680,National Safe Securities Agency,Q59456832,medical board,2,0,0,1,True,model,2
row2830,Q128831|Q1752939,4,Q128831,Federal Communications Commission,Q1752939,independent agency of the United States government,1,1,1,1,True,model,1
row2831,Q2493|Q500669,0,Q2493,data compression,Q500669,technical process,1,1,1,1,True,model,1
row2832,Q2493|Q1063143,0,Q2493,data compression,Q1063143,batch mode,2,1,0,0,True,model,2
row2833,Q2493|Q3242320,0,Q2493,data compression,Q3242320,enzymatic liquefaction,2,0,0,1,True,model,2
row2835,Q2493|Q15991203,0,Q2493,data compression,Q15991203,industrial process,2,0,1,0,True,model,2
row2836,Q6049601|Q2020153,3,Q6049601,International Conference on Computer Communications,Q2020153,academic conference,1,1,1,1,True,model,1
row2838,Q6049601|Q10846717,3,Q6049601,International Conference on Computer Communications,Q10846717,COSCUP,2,0,0,1,True,model,2
row2840,Q1057712|Q15836568,0,Q1057712,FTPS,Q15836568,computer network protocol,1,1,1,1,True,model,1
row2844,Q1060131|Q4825885,3,Q1060131,Challenge-Handshake Authentication Protocol,Q4825885,authentication protocol,1,1,1,1,True,model,1
row2845,Q1060131|Q7878662,3,Q1060131,Challenge-Handshake Authentication Protocol,Q7878662,multi-factor authentication,2,1,0,0,True,model,2
row2846,Q1060131|Q17086335,3,Q1060131,Challenge-Handshake Authentication Protocol,Q17086335,two-factor authentication,3,1,0,0,False,bfs_auto_prune,
row2847,Q513675|Q4071928,4,Q513675,pharming,Q4071928,cyberattack,1,1,1,1,True,model,1
row2848,Q513675|Q135005,4,Q513675,pharming,Q135005,phishing,2,1,0,0,True,model,2
row2849,Q15028|Q1328899,2,Q15028,International Organization for Standardization,Q1328899,standards organization,1,1,1,1,True,model,1
row2850,Q15028|Q1194093,2,Q15028,International Organization for Standardization,Q1194093,international non-governmental organization,1,1,1,1,True,model,1
row2851,Q15028|Q294801,2,Q15028,International Organization for Standardization,Q294801,eco-control body,2,0,0,1,True,model,2
row2852,Q15028|Q7311277,2,Q15028,International Organization for Standardization,Q7311277,Religions for Peace,2,0,1,0,True,model,2
